Company,Name,Position,Linkedin
CRED,Kunal Shah,CEO
CRED,Mukesh Singh,COO
CRED,Spandan Sharma,CBO
CRED,Charvi Sheth,CFO
Zepto,Christophe Pacaud,CEO
Zepto,Ingrid Lestiyo,COO
Zepto,Marie Chifflot,CBO
Zepto,Poonam Ohri,CFO
upGrad,Mayank Kumar,CEO
upGrad,Mayank Kumar,COO
Digit Insurance,Kamesh Goyal,CEO
Digit Insurance,Kamesh Goyal,COO
PharmEasy,Dharmil Sheth,CEO
PharmEasy,Dharmil Sheth,COO
PharmEasy,Harsh Shah,CBO
PharmEasy,Ameya Kakade,CFO
Meesho,Sanjeev Barnwal,CEO
Meesho,Vineet Rao,COO
Meesho,Nikhil Sarda,CBO
Meesho,Raghav Sarin,CFO
Groww,Lalit Keshre,CEO
Groww,Lalit Keshre,COO
Groww,Nithin Kamath,CBO
Groww,Nitin Kamath,CFO
Nykaa,Falguni Nayar,CEO
Nykaa,Adwaita Nayar,COO
Nykaa,Falguni Nayar,CBO
Nykaa,Darshan Kapasi,CFO
Udaan,Amod Malviya,CEO
Udaan,Vaibhav Gupta,COO
Udaan,Sujeet Kumar,CBO
Udaan,Abhijeet Kumar,CFO
Dream11,Harsh Jain,CEO
Dream11,Bhavit Sheth,COO
Dream11,Bhavit Sheth,CBO
Swiggy,Sriharsha Majety,CEO
Swiggy,Vivek Sundar,COO
Swiggy,Rahul Bothra,CBO
Swiggy,Vinay Bansal,CFO
Instamojo,Sampad Swain,CEO
Instamojo,Akash Gehani,COO
Instamojo,Akash Gehani,CBO
Instamojo,Akash Ganguly,CFO
Postman,Abhinav Asthana,CEO
Postman,Abhinav Asthana,COO
Delhivery,Sahil Barua,CEO
Delhivery,Sahil Barua,COO
Delhivery,Kapil Bharati,CBO
Delhivery,Kapil Bharati,CFO
Slice,Adit Jain,CEO
Slice,Adit Jain,COO
Slice,Adit Jain,CBO
Slice,Adit Jain,CFO
InMobi,Naveen Tewari,CEO
InMobi,Anna Torres,COO
InMobi,Shrikant Srivatsava,CBO
InMobi,Manish Agarwal,CFO
Practo,Shashank ND,CEO
Practo,Shashank ND,COO
Practo,Abraham Thomas,CBO
Practo,Abhinav Lal,CFO
Boat,Aman Gupta,CEO
Boat,Visalakshi Chanraborty,COO
Boat,Harshvendra Soin,CBO
Boat,Sanjay Tara,CFO
LivSpace,Anuj Srivastava,CEO
LivSpace,George Paul,COO
LivSpace,Prateek Jain Ather,CBO
LivSpace,Tarun Mehta,CFO
LivSpace,Parakh Jain,CBO
LivSpace,Nidhi Gupta,CFO
PhonePe,Sameer Nigam,CEO
PhonePe,Varun Khurana,COO
Licious,Vivek Gupta,CEO
Licious,Rohit Dhingra,COO
Licious,Vivek Gupta,CBO
PolicyBazaar,Yashish Dahiya,CEO
PolicyBazaar,Dilneshw..er Singh,COO
PolicyBazaar,Yashish Dahiya,CBO
Razorpay,Shashank Kumar,CEO
Razorpay,Harshil Mathur,COO
Razorpay,Shashank Prasad,CBO
Razorpay,Aseem Arora,CFO
Paytm,Vijay Shekhar Sharma,CEO
Paytm,Madhur Deora,COO
Paytm,Madhur Deora,CBO
Paytm,Madhur Deora,CFO
Byjus,Byju Raveendran,CEO
Byjus,Ranjan Pai,COO
Byjus,Prasanna Gandhi,CBO
Byjus,Raveendran Byju,CFO
Ola,Bhavish Aggarwal,CEO
Ola,Vishal Kaul,COO
OYO,Ritesh Agarwal,CEO
OYO,Aditya Ghosh,COO
OYO,Aditya Ghosh,CBO
BigBasket,Hari Menon,CEO
BigBasket,Vipul Parekh,COO
BigBasket,Suresh Shah,CBO
Freshworks,Girish Mathrubootham,CEO
Freshworks,Mathivanan Ramamurthy,COO
Freshworks,David Soga,CBO
Freshworks,Sameer Moopanar,CFO